Time,Value
6150,0.989171625161358
6151,1.05032874700568
6152,1.58294848257389
6153,4.01766628063357
6154,4.37817979334052
6155,4.590185149703
6156,4.85776701710158
6157,4.93688482642778
6158,5.48410931904783
6159,3.63226416420717
6160,4.7623195601032
6161,5.09154838588234
6162,5.13380041076719
6163,3.83824521191609
6164,3.91431860787488
6165,3.7570459976587
6166,2.13985718278557
6167,1.23715198475957
6168,-1.07087027626658
6169,-1.56770689825764
6170,-0.480907051481113
6171,-0.608637384687629
6172,0.707332905701768
6173,-0.463302226158763
6174,-1.88957611833535
6175,-0.607707101152002
6176,-0.177461215669208
6177,-0.03918449990027
6178,-0.102948541519723
6179,-0.497680689103122
6180,-1.29639395496468
6181,-1.23149160432756
6182,-1.24966745628272
6183,-2.21313101677306
6184,-0.912041249560823
6185,0.021841898733966
6186,2.68731474640076
6187,1.81013742363713
6188,1.71606895476368
6189,2.42080723648357
6190,0.277117035557581
6191,0.931472857337612
6192,1.9555768364923
6193,0.245175344322339
6194,-0.075241886191649
6195,-0.158739031971489
6196,-0.20492630263543
6197,0.720090280255406
6198,0.824453318965917
6199,0.471545890814148
6200,-0.128550267781999
6201,-0.105682160746116
6202,0.766384413979803
6203,1.44260282287177
6204,0.060905214744124
6205,0.802266412334798
6206,2.1342231869577
6207,3.02547463770268
6208,2.02895189239165
6209,3.05196642485948
6210,2.62285687900136
6211,3.86549967636765
6212,3.36372181646738
6213,2.91974591382226
6214,2.02430953490395
6215,1.5959698864009
6216,3.26797554493421
6217,3.67367775778569
6218,2.09868729513178
6219,2.54137636549703
6220,2.78255745806733
6221,2.74198672038479
6222,2.64488051637531
6223,2.87176386365715
6224,3.60676425034533
6225,4.06786600663451
6226,4.15793419572203
6227,3.30187708682452
6228,4.42941280381789
6229,5.4391759012096
6230,4.62183503377612
6231,4.74523540870188
6232,4.02159630638487
6233,3.33660305392788
6234,1.37181840522706
6235,1.14109026816673
6236,1.86516390179113
6237,1.45797538394652
6238,1.3804268043313
6239,2.25243143587607
6240,1.79154160237039
6241,3.5832429438895
6242,2.7442093138661
6243,1.39861264816188
6244,1.26957886483328
6245,1.94188335724081
6246,0.349776583946799
6247,1.96555661831056
6248,2.2630154864328
6249,3.96907468651527
6250,3.02218154976856
6251,3.01827317575436
6252,2.50970165614786
6253,2.99990936898148
6254,4.38080314251016
6255,4.01919991418691
6256,4.55169671043071
6257,2.98971594853478
6258,1.4416269537405
6259,2.70283215797658
6260,4.24566306983013
6261,5.13156222309069
6262,5.15002536144989
6263,3.75582274052281
6264,4.04254274990982
6265,3.57215954894125
6266,3.57072045500565
6267,2.06334521246085
6268,0.706552307755617
6269,1.64202886978251
6270,1.33966259691656
6271,1.51182774509164
6272,1.96397395328135
6273,0.66893509915022
6274,0.925215586750661
6275,0.342324518787242
6276,0.139198949033603
6277,-1.58240059899507
6278,-2.15237503619331
6279,-0.653756790420818
6280,0.352404161117813
6281,-0.180934865758177
6282,0.218728464461619
6283,-0.201210753686133
6284,0.783757980189863
6285,0.972480119854081
6286,0.311681544819369
6287,-0.463602347341689
6288,-0.135089991859877
6289,0.130343652364813
6290,-0.238678037172125
6291,-0.16671691141935
6292,0.805575800281972
6293,1.85178553733504
6294,2.43902695792719
6295,2.52373439180823
6296,3.2229074824943
6297,3.04178126766705
6298,4.43531138779774
6299,4.43881163829868
6300,6.716055191866
6301,6.50483552910656
6302,5.90587750030866
6303,5.09068713497056
6304,4.85740823924897
6305,3.89562329204921
6306,2.43930536568001
6307,1.35428703150738
6308,1.79301690882126
6309,0.764920479971074
6310,2.45663086396401
6311,2.78103075805294
6312,4.46398665439093
6313,3.23964011973799
6314,2.57573220733932
6315,0.721107333449714
6316,0.989232715493719
6317,2.08589382715966
6318,3.15636138348542
6319,1.78143278787013
6320,0.830139664436441
6321,2.18270199962303
6322,2.34640584123162
6323,1.62944862331348
6324,2.74628299358708
6325,1.49009750781492
6326,2.65960758175367
6327,2.68308456550891
6328,3.00756214734607
6329,1.66698610048357
6330,1.64221398881993
6331,1.43405088519507
6332,3.02982714103549
6333,2.08900492605876
6334,3.61550911626647
6335,3.3862342032261
6336,4.42083747155972
6337,4.06840003732174
6338,2.72118793026336
6339,1.96747522794289
6340,1.97072253516433
6341,0.519186747478045
6342,0.204278210307758
6343,0.172685688915818
6344,2.81070698577958
6345,3.31108141319083
6346,2.45135042323177
6347,2.21332881786498
6348,2.60753860792963
6349,3.49939262560984
6350,2.31710697668556
6351,0.979983199225507
6352,2.17712845033766
6353,2.44780746776992
6354,1.55965458005202
6355,0.906156907629216
6356,0.482431936810238
6357,1.71632188903109
6358,1.27204655481064
6359,1.21142042475662
6360,2.93990113897775
6361,4.31842453593987
6362,1.37744366315172
6363,2.66568443933119
6364,2.62641632178918
6365,2.97454945255123
6366,1.68093100207311
6367,2.68291773392544
6368,1.65982577035727
6369,1.94535563763958
6370,1.37450411774087
6371,0.487650987426894
6372,0.916414481231797
6373,1.83016890206929
6374,1.93546478252917
6375,2.33279930468102
6376,1.22583061796172
6377,1.37079471938555
6378,2.49169582488071
6379,1.41893362339519
6380,3.06662976111111
6381,1.98451954892301
6382,1.78450342539386
6383,1.00559069329066
6384,1.53649838616723
6385,0.210944315308265
6386,-0.43400787435644
6387,1.60736454269328
6388,2.78040420949979
6389,1.56072375191646
6390,2.71027483254198
6391,2.72483754382586
6392,3.31074657564695
6393,3.16811264954606
6394,4.40210536405143
6395,3.36369262154634
6396,4.16665879819478
6397,4.66493863825954
6398,3.17507981340603
6399,3.48988185572786
6400,4.13521894992468
6401,6.06762189885356
6402,7.0417253488517
6403,6.02664848048278
6404,5.26009284588844
6405,3.92348836704936
6406,2.27605942320458
6407,0.798993870242702
6408,-0.012982823372064
6409,-1.80581848139632
6410,-2.81851142013308
6411,-3.42500480531283
6412,-2.98302672683552
6413,-2.00940755433247
6414,-1.53834638589528
6415,-2.20518538599859
6416,-2.46907220787213
6417,-3.75453486218588
6418,-3.72493122866451
6419,-3.28253336260308
6420,-1.7810880172947
6421,-2.68996987509519
6422,-2.40953567365718
6423,-3.71986115799269
6424,-1.90101643966459
6425,-2.22836625533699
6426,-1.76973261497594
6427,-2.53726602904998
6428,-2.21849784222231
6429,-1.61285184319589
6430,-0.404333637529979
6431,1.00935988428944
6432,1.01499395766845
6433,1.25123243249461
6434,2.64544417502445
6435,1.84533656752141
6436,1.56408604014214
6437,0.847253684009274
6438,0.011293999935133
6439,0.322778029491057
6440,1.07811974838754
6441,1.513302526987
6442,1.44710510673412
6443,0.496765960057128
6444,0.935235286444621
6445,-0.266219483591719
6446,-0.664266025348604
6447,-0.1600939836379
6448,0.241651355355825
6449,0.052112636681211
6450,-1.30791407072822
6451,-0.269043799589567
6452,-0.878442765202741
6453,-0.327513294496596
6454,-0.208355797856895
6455,0.745755112651391
6456,0.709947967712668
6457,0.595727891614024
6458,0.904020161542633
6459,0.572120648127498
6460,-0.359027741026471
6461,1.25750170277372
6462,-0.240407741206514
6463,-0.161573039304251
6464,0.568563693129947
6465,0.721588754116622
6466,-0.450373954592179
6467,-1.6212522416487
6468,-2.8700098421954
6469,-2.40973938741821
6470,-2.46196853720507
6471,-3.19252525514176
6472,-2.07974905115963
6473,-1.72092125910293
6474,-1.38219298742874
6475,0.281776772354028
6476,0.763062305066281
6477,0.352406013704074
6478,0.053024722750164
6479,-0.238951213901216
6480,-0.620454717305273
6481,0.967433049707698
6482,1.66550683094821
6483,2.0661701467529
6484,1.92005702776316
6485,2.24346776524405
6486,2.04484172764614
6487,0.174496354145017
6488,0.521509919513155
6489,1.77867001269964
6490,2.32550915510932
6491,1.92631967565963
6492,1.27709162651565
6493,0.352902329519444
6494,0.287673650434109
6495,0.944160453740002
6496,2.49000379696419
6497,2.68634672475491
6498,2.96597602240467
6499,2.52093413630032
6500,3.29823123698501
6501,3.39550444108505
6502,3.03536559513251
6503,3.32691384664803
6504,3.51005423361748
6505,2.97717882207815
6506,1.47692656490283
6507,0.81402322140321
6508,0.508398129972211
6509,1.33251766926762
6510,1.1360889359881
6511,1.05945898880914
6512,0.535207600448086
6513,0.399146061668793
6514,-0.411224346125149
6515,0.08878076565404
6516,0.652716923272075
6517,1.55765896350026
6518,1.77633849286339
6519,2.29753247055269
6520,2.92937053265417
6521,3.48738610314827
6522,3.91123649487426
6523,2.75214050024587
6524,4.96377164926126
6525,4.27898463842839
6526,4.0118881576777
6527,3.05846377108566
6528,2.35009231919412
6529,1.17087886303663
6530,1.21785205527126
6531,3.61330001103006
6532,4.92604576496542
6533,5.38740984724072
6534,4.47962033055198
6535,3.80029329681846
6536,2.48428059613896
6537,2.97538966017086
6538,2.28524398589923
6539,3.01725300780361
6540,2.59662693284062
6541,2.12044147326709
6542,2.61389184248269
6543,3.01145743765135
6544,3.50715943346878
6545,3.04458096123124
6546,3.18097231152741
6547,1.45637416215857
6548,0.716532341279882
6549,1.31517469643208
6550,2.23705129168118
6551,1.10567029114297
6552,-2.38617433447712
6553,-0.852433568719227
6554,-0.917686309696923
6555,0.010332156056502
6556,-0.300038109976219
6557,1.53314596652672
6558,0.008538993916174
6559,0.490500282521848
6560,-0.489811871081225
6561,1.15967449473352
6562,1.0349028232722
6563,2.30769911842482
6564,2.40945500534137
6565,0.981799560254387
6566,3.42426796901109
6567,3.32353341641403
6568,3.70140093558364
6569,2.15769575450117
6570,1.48236994710182
6571,1.11709024304576
6572,0.604807596327977
6573,0.409588060959782
6574,-0.723148567178787
6575,-1.06590925195146
6576,-1.03974720766272
6577,0.272987965133806
6578,1.17996310283352
6579,1.81794782636739
6580,1.72957250526063
6581,4.25097380579378
6582,3.10293579843477
6583,4.64936713807127
6584,4.45642457056032
6585,3.87206841714662
6586,4.46645608325754
6587,5.01419323372623
6588,4.35260411656146
6589,4.82755248761069
6590,4.33961340635086
6591,4.24597057523966
6592,3.35976801308104
6593,3.28184581829851
6594,2.56675354348214
6595,1.57301844523186
6596,0.763350765045973
6597,-0.027716285331709
6598,-0.593586825489295
6599,0.31521705783949
6600,-1.28655434581249
6601,-1.89334385067662
6602,-1.87845648055771
6603,-2.53030713184796
6604,-3.53666946397278
6605,-2.37696017296753
6606,-0.532542554952532
6607,-0.343845630462329
6608,-0.39188948872678
6609,-0.838528055250024
6610,-0.915025684446318
6611,-0.977123191000948
6612,-1.18298591478761
6613,-3.08772384913998
6614,-3.8489518046233
6615,-2.88609578306516
6616,-2.80591871038947
6617,-1.4258686909869
6618,-0.24991279078468
6619,-1.59359753764566
6620,-1.07645318841805
6621,-1.85775174058246
6622,-2.30421200680723
6623,-1.45485764128085
6624,-1.73445933443478
6625,-1.33225759107326
6626,-0.995247427468358
6627,-0.711060498379814
6628,-1.75136531004556
6629,-2.48310565432758
6630,-3.70285735507726
6631,-3.38685639847928
6632,-2.5287214354987
6633,-1.33386023339163
6634,-0.579974901953573
6635,-1.06762952049798
6636,1.78077426209825
6637,1.86277146845672
6638,1.38252892374299
6639,0.667836709342991
6640,2.66053662736707
6641,2.3136698542954
6642,2.77410181544905
6643,2.96827048243431
6644,3.41487269295891
6645,3.4806623928173
6646,4.53510980222467
6647,5.56763035534684
6648,3.70162111689837
6649,3.02723044910156
6650,4.50134347300221
6651,4.57827569427596
6652,3.33928918414458
6653,1.98804961250758
6654,4.01964937472654
6655,2.49657800806411
6656,2.82470404147526
6657,2.95344526149733
6658,2.89880124829956
6659,3.95386434761108
6660,2.63353017839204
6661,2.03133149207114
6662,2.32131425951528
6663,2.89202990288008
6664,2.57592420356835
6665,2.66963267924991
6666,1.55334014389316
6667,0.127738368210272
6668,-0.509222742375255
6669,-0.756570459296177
6670,-1.28367486005925
6671,-1.47338740734058
6672,-1.68324149871238
6673,-0.436859405847576
6674,-0.837961952245239
6675,-2.52417600620462
6676,-3.99364005675016
6677,-2.92370409963658
6678,-2.90575212191651
6679,-2.85319221352107
6680,-2.80322393999248
6681,-1.21591292124036
6682,-0.415254092891273
6683,0.016403678020082
6684,1.28445482341122
6685,1.99701927270394
6686,2.5649519622164
6687,3.98265459723004
6688,5.43443462327385
6689,2.92604094140925
6690,1.82280304572047
6691,1.43992569433377
6692,2.76716303153793
6693,3.14265797630316
6694,3.49574954262665
6695,2.40641041865122
6696,1.96567101971021
6697,1.88411308178003
6698,1.75401279472796
6699,1.31846953057239
6700,1.9582624699314
6701,2.53056523120519
6702,3.1079530105395
6703,2.43714107027401
6704,4.61329939087385
6705,3.03260643365688
6706,3.42311610352856
6707,3.35476532259095
6708,2.35522205946782
6709,2.48459605569238
6710,2.55859977432792
6711,2.52413224037278
6712,1.68226558616989
6713,0.282659881001157
6714,-1.63151233037807
6715,-2.59333967214746
6716,-2.48405186075564
6717,-2.93851614497427
6718,-2.21463080436805
6719,-2.09461211066267
6720,-0.408305855152784
6721,-0.495501859731975
6722,1.52089894320299
6723,1.57365996536597
6724,1.9947186389526
6725,1.54766058271498
6726,-0.135911476170859
6727,-2.34414062981065
6728,-2.26764841416761
6729,-2.24089971534149
6730,-1.13024891305425
6731,-0.833480236697055
6732,0.316961169689909
6733,1.22887286629247
6734,0.06653215396448
6735,-1.26841238482089
6736,-0.094130047540056
6737,2.40448746069521
6738,1.17254903200831
6739,1.56491671380603
6740,2.5079117706343
6741,1.56506913130863
6742,2.97309134217923
6743,3.73056162986914
6744,2.77795331229181
6745,3.24434098822201
6746,3.8633216043363
6747,2.99387344414498
6748,3.77199834986857
6749,3.4972116194739
6750,3.7333416186282
6751,2.27540588210933
6752,2.14997692002434
6753,1.0600797210664
6754,-0.314108538513877
6755,0.57759456163615
6756,-0.412857862697257
6757,1.43724722282732
6758,2.14223189531076
6759,1.19251611920192
6760,1.77797198372286
6761,1.4633756250323
6762,0.076998984872099
6763,-0.190007623399545
6764,1.82180786330512
6765,2.45715719425654
6766,3.41114733976359
6767,3.67084394110647
6768,2.41845520853041
6769,4.09822852295669
6770,3.99927896616443
6771,2.3197026252825
6772,1.15044773349557
6773,1.37646544775117
6774,2.642409307164
6775,2.43833698191861
6776,4.42788422312848
6777,3.34695072742117
6778,2.99380138319597
6779,3.80161930060216
6780,3.58050609298948
6781,3.6076930730952
6782,5.09408119781527
6783,6.35513292031847
6784,7.16401304027943
6785,7.25385831360683
6786,6.50920945213637
6787,6.9476560418909
6788,4.32324948574388
6789,3.69169526465162
6790,2.81892688215517
6791,2.63992127270554
6792,2.53749090528017
6793,1.21167297071614
6794,1.26365278134969
6795,2.44150073983512
6796,3.48067434875515
6797,3.78473864356169
6798,2.18502034673603
6799,1.72360455855837
6800,2.31428038612499
6801,3.10848183193541
6802,3.44962099978658
6803,2.14724727089873
6804,2.62772241362418
6805,2.2400308644393
6806,2.62459235398045
6807,4.25883980720681
6808,1.36276734100767
6809,1.51369950626076
6810,2.08755311464351
6811,1.46789677635518
6812,3.47877386569646
6813,3.9750859638374
6814,3.23116398330135
6815,3.18204291358107
6816,4.78352832298593
6817,4.10211164552338
6818,5.93759505608711
6819,4.91417913546098
6820,2.41130281233369
6821,1.24569309639883
6822,1.61944383364692
6823,1.62610124440841
6824,0.674229774567826
6825,1.070497730168
6826,2.21169816164447
6827,4.46016768425904
6828,4.55746454508819
6829,2.69408987288413
6830,3.07221201180631
6831,3.61330533129894
6832,3.79401042363636
6833,4.60215367083388
6834,4.25229179429041
6835,4.23099756799164
6836,3.17167285217964
6837,2.45289213582295
6838,1.16874585181636
6839,1.67774075556984
6840,1.11262410609621
6841,1.97921015227016
6842,1.18819391129924
6843,0.922851618768604
6844,0.500418383118984
6845,2.60543855562942
6846,1.53362051342437
6847,1.60269736073268
6848,0.339950613293746
6849,-0.310879207303418
6850,0.470248485499268
6851,-0.158858493883051
6852,0.038971200119361
6853,0.258387239548471
6854,0.679033382993889
6855,-0.021413532936125
6856,1.72327124573
6857,0.880545146889573
6858,0.392227106524675
6859,-0.99874988177641
6860,-1.63965394491842
6861,-0.768749745266307
6862,-1.68787086965545
6863,-2.91129041027984
6864,-1.1260346130349
6865,0.307761348823818
6866,1.31417631241009
6867,0.849126112213934
6868,-0.70871223813556
6869,-1.37362844297878
6870,-1.52664653781539
6871,-1.83923043673503
6872,0.402642925448368
6873,0.066133233255158
6874,-0.437881792152807
6875,-1.91685458772276
6876,-1.36923669167243
6877,-1.99897986879165
6878,-1.76293800336131
6879,-2.32318732908276
6880,-2.13294647887517
6881,-2.37075298839824
6882,-3.6864393950923
6883,-3.81952703864666
6884,-2.41185112729182
6885,-0.380348951339494
6886,1.7016758125343
6887,0.517652965925653
6888,0.57736387858434
6889,0.039838612333903
6890,-0.263836677705955
6891,0.88068697928298
6892,0.830707021223567
6893,1.59780689023456
6894,3.47394445961695
6895,2.4993176790641
6896,0.955484999442355
6897,1.00675178858795
6898,0.056287946110898
6899,-0.480893265853153
6900,-0.237775816096868
6901,0.302249026218776
6902,-0.755352778700942
6903,-0.652063154722673
6904,-1.29436643152109
6905,-1.83595649532421
6906,-3.40480505301668
6907,-2.95569561946756
6908,-2.92484873605551
6909,-3.68308456917424
6910,-1.7366970041243
6911,-1.17991092775579
6912,-2.06761138166631
6913,-1.87280616490109
6914,-3.02029720601335
6915,-3.09524568159753
6916,-4.49809581500831
6917,-3.96425613982381
6918,-4.0023556567703
6919,-4.9833380528475
6920,-4.11448038105328
6921,-3.25089871617637
6922,-4.02875825068587
6923,-2.44539116514965
6924,-3.20131716016356
6925,-4.19518530230999
6926,-0.767182327371073
